InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
r5a.large,ap-northeast-1d,1744754950.7961135,success,pending-fulfillment,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.808752,success,pending-fulfillment,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.8065534,fail,capacity-not-available,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.8081677,success,pending-fulfillment,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.8484905,success,pending-fulfillment,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.8565707,fail,capacity-not-available,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.871848,success,pending-fulfillment,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.8889935,fail,capacity-not-available,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754950.911256,fail,capacity-not-available,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754959.7756755,fail,capacity-not-available,1744754950.0,1744754950.0,1744754949
r5a.large,ap-northeast-1d,1744754959.8286338,fail,capacity-not-available,1744754951.0,1744754951.0,1744754949
m6g.large,ap-northeast-1a,1744755253.3038805,success,pending-fulfillment,1744755252.0,1744755252.0,1744755251
m6g.large,ap-northeast-1a,1744755253.3168893,success,pending-fulfillment,1744755252.0,1744755253.0,1744755251
m6g.large,ap-northeast-1a,1744755253.342009,success,pending-fulfillment,1744755252.0,1744755252.0,1744755251
m6g.large,ap-northeast-1a,1744755253.3944948,success,pending-fulfillment,1744755252.0,1744755253.0,1744755251
m6g.large,ap-northeast-1a,1744755267.241066,success,pending-fulfillment,1744755252.0,1744755253.0,1744755251
r7i.large,ap-northeast-1d,1744755550.8060732,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r7i.large,ap-northeast-1d,1744755550.832935,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r7i.large,ap-northeast-1d,1744755550.8455544,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r7i.large,ap-northeast-1d,1744755550.8890786,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r7i.large,ap-northeast-1d,1744755550.8958907,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r7i.large,ap-northeast-1d,1744755550.941529,success,pending-fulfillment,1744755550.0,1744755550.0,1744755549
r5a.large,ap-northeast-1d,1744755850.7814398,success,pending-fulfillment,1744755850.0,1744755850.0,1744755849
m6g.large,ap-northeast-1a,1744756153.3107154,success,pending-fulfillment,1744756152.0,1744756152.0,1744756151
m6g.large,ap-northeast-1a,1744756153.3871727,success,pending-fulfillment,1744756152.0,1744756153.0,1744756151
m6g.large,ap-northeast-1a,1744756166.3408568,success,pending-fulfillment,1744756153.0,1744756153.0,1744756151
r7i.large,ap-northeast-1d,1744756450.8610735,success,pending-fulfillment,1744756450.0,1744756450.0,1744756449
r5a.large,ap-northeast-1d,1744756750.8234522,success,pending-fulfillment,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.858892,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.8621702,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.8812912,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.8704088,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.8734426,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
r5a.large,ap-northeast-1d,1744756750.9058645,fail,capacity-not-available,1744756750.0,1744756750.0,1744756749
m6g.large,ap-northeast-1a,1744757053.3085086,success,pending-fulfillment,1744757052.0,1744757052.0,1744757051
m6g.large,ap-northeast-1a,1744757053.345575,success,pending-fulfillment,1744757052.0,1744757052.0,1744757051
m6g.large,ap-northeast-1a,1744757053.358696,success,pending-fulfillment,1744757052.0,1744757053.0,1744757051
m6g.large,ap-northeast-1a,1744757053.357083,success,pending-fulfillment,1744757052.0,1744757053.0,1744757051
m6g.large,ap-northeast-1a,1744757053.3919067,success,pending-fulfillment,1744757052.0,1744757052.0,1744757051
r7i.large,ap-northeast-1d,1744757350.8283212,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757350.8557885,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757350.8605523,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757350.8656793,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757350.865651,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757350.8817945,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r7i.large,ap-northeast-1d,1744757362.6432204,success,pending-fulfillment,1744757350.0,1744757350.0,1744757349
r5a.large,ap-northeast-1d,1744757650.7987146,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.7816918,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.854653,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.8137128,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.8488717,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.856,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.8792305,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.89003,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757650.924526,fail,capacity-not-available,1744757650.0,1744757650.0,1744757649
r5a.large,ap-northeast-1d,1744757661.266853,fail,capacity-not-available,1744757651.0,1744757651.0,1744757649
m6g.large,ap-northeast-1a,1744757953.2774663,success,pending-fulfillment,1744757952.0,1744757952.0,1744757951
m6g.large,ap-northeast-1a,1744757953.3314247,success,pending-fulfillment,1744757952.0,1744757952.0,1744757951
m6g.large,ap-northeast-1a,1744757953.3545833,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
m6g.large,ap-northeast-1a,1744757953.372369,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
m6g.large,ap-northeast-1a,1744757953.360029,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
m6g.large,ap-northeast-1a,1744757953.4066732,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
m6g.large,ap-northeast-1a,1744757962.5428932,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
m6g.large,ap-northeast-1a,1744757966.9218771,success,pending-fulfillment,1744757952.0,1744757953.0,1744757951
r7i.large,ap-northeast-1d,1744758250.776091,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758250.7958772,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758250.792454,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758250.8257232,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758250.8210309,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758250.855852,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r7i.large,ap-northeast-1d,1744758260.0877187,success,pending-fulfillment,1744758250.0,1744758250.0,1744758249
r5a.large,ap-northeast-1d,1744758550.7307448,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
r5a.large,ap-northeast-1d,1744758550.8020823,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
r5a.large,ap-northeast-1d,1744758550.83879,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
r5a.large,ap-northeast-1d,1744758550.8374178,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
r5a.large,ap-northeast-1d,1744758550.865364,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
r5a.large,ap-northeast-1d,1744758550.8780422,fail,capacity-not-available,1744758550.0,1744758550.0,1744758549
m6g.large,ap-northeast-1a,1744758853.2934794,success,pending-fulfillment,1744758852.0,1744758852.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3355308,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3330066,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.343247,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.349239,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3469038,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.375912,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3522367,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3329494,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3791187,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3722613,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.3784733,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
m6g.large,ap-northeast-1a,1744758853.371915,success,pending-fulfillment,1744758852.0,1744758853.0,1744758851
r7i.large,ap-northeast-1d,1744759150.8250048,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759150.7940722,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759150.8016243,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759150.8210032,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759150.8266869,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759150.8568926,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r7i.large,ap-northeast-1d,1744759159.4149582,success,pending-fulfillment,1744759150.0,1744759150.0,1744759149
r5a.large,ap-northeast-1d,1744759450.809009,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
r5a.large,ap-northeast-1d,1744759450.8199048,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
r5a.large,ap-northeast-1d,1744759450.8492303,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
r5a.large,ap-northeast-1d,1744759450.8559065,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
r5a.large,ap-northeast-1d,1744759450.8668523,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
r5a.large,ap-northeast-1d,1744759450.9067647,fail,capacity-not-available,1744759450.0,1744759450.0,1744759449
m6g.large,ap-northeast-1a,1744759753.2890706,success,pending-fulfillment,1744759752.0,1744759752.0,1744759751
m6g.large,ap-northeast-1a,1744759753.3103757,success,pending-fulfillment,1744759752.0,1744759752.0,1744759751
m6g.large,ap-northeast-1a,1744759753.3319056,success,pending-fulfillment,1744759752.0,1744759753.0,1744759751
m6g.large,ap-northeast-1a,1744759753.3368149,success,pending-fulfillment,1744759752.0,1744759753.0,1744759751
r7i.large,ap-northeast-1d,1744760050.8154657,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.826016,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.8450744,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.8463676,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.8730538,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.8967097,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r7i.large,ap-northeast-1d,1744760050.904523,success,pending-fulfillment,1744760050.0,1744760050.0,1744760049
r5a.large,ap-northeast-1d,1744760350.7770417,fail,capacity-not-available,1744760350.0,1744760350.0,1744760349
r5a.large,ap-northeast-1d,1744760350.819166,fail,capacity-not-available,1744760350.0,1744760350.0,1744760349
r5a.large,ap-northeast-1d,1744760350.8305843,fail,capacity-not-available,1744760350.0,1744760350.0,1744760349
r5a.large,ap-northeast-1d,1744760350.880108,fail,capacity-not-available,1744760350.0,1744760350.0,1744760349
m6g.large,ap-northeast-1a,1744760653.2741458,success,pending-fulfillment,1744760652.0,1744760653.0,1744760651
m6g.large,ap-northeast-1a,1744760653.2804732,success,pending-fulfillment,1744760652.0,1744760653.0,1744760651
m6g.large,ap-northeast-1a,1744760653.287949,success,pending-fulfillment,1744760652.0,1744760652.0,1744760651
m6g.large,ap-northeast-1a,1744760653.3099327,success,pending-fulfillment,1744760652.0,1744760652.0,1744760651
m6g.large,ap-northeast-1a,1744760653.3204997,success,pending-fulfillment,1744760652.0,1744760652.0,1744760651
m6g.large,ap-northeast-1a,1744760662.0685182,success,pending-fulfillment,1744760653.0,1744760653.0,1744760651
m6g.large,ap-northeast-1a,1744760662.9707036,success,pending-fulfillment,1744760653.0,1744760653.0,1744760651
r7i.large,ap-northeast-1d,1744760950.8364544,success,pending-fulfillment,1744760950.0,1744760950.0,1744760949
r7i.large,ap-northeast-1d,1744760950.8905191,success,pending-fulfillment,1744760950.0,1744760950.0,1744760949
r7i.large,ap-northeast-1d,1744760950.9167874,success,pending-fulfillment,1744760950.0,1744760950.0,1744760949
r7i.large,ap-northeast-1d,1744760959.9981942,success,pending-fulfillment,1744760950.0,1744760950.0,1744760949
r5a.large,ap-northeast-1d,1744761250.813281,fail,capacity-not-available,1744761250.0,1744761250.0,1744761249
r5a.large,ap-northeast-1d,1744761250.8050618,fail,capacity-not-available,1744761250.0,1744761250.0,1744761249
